1768413600000000,96956.07000000,96956.07000000,96872.70000000,96872.70000000,19.94448000,1768413659999999,1932693.87264510,4613,5.03728000,488125.41085170,0
1768413660000000,96872.70000000,96947.09000000,96851.52000000,96947.09000000,15.05001000,1768413719999999,1458260.78959100,5807,10.63806000,1030719.15134900,0
1768413720000000,96947.08000000,97046.01000000,96907.73000000,97008.11000000,23.56107000,1768413779999999,2284428.19056970,6228,19.01182000,1843333.16633300,0
1768413780000000,97008.10000000,97008.10000000,96850.33000000,96887.95000000,28.58271000,1768413839999999,2769755.93487390,4772,11.02991000,1068654.09869930,0
1768413840000000,96887.95000000,96973.43000000,96871.84000000,96954.04000000,8.44763000,1768413899999999,818625.30302310,3893,6.36973000,617264.21047960,0
1768413900000000,96954.05000000,97030.77000000,96954.04000000,97030.77000000,9.25462000,1768413959999999,897609.40684330,4382,6.85594000,664917.13599180,0
1768413960000000,97030.77000000,97086.07000000,96976.30000000,97080.67000000,18.50220000,1768414019999999,1795413.43539260,6365,15.19806000,1474810.35645790,0
1768414020000000,97080.67000000,97083.31000000,97038.02000000,97059.76000000,12.24347000,1768414079999999,1188305.90725430,4023,7.16635000,695501.73241760,0
1768414080000000,97059.77000000,97073.99000000,96963.26000000,97020.24000000,16.36619000,1768414139999999,1587548.34530980,5018,10.99784000,1066704.27270950,0
1768414140000000,97020.24000000,97097.73000000,96983.05000000,97097.72000000,23.73097000,1768414199999999,2302278.97746100,8582,14.25359000,1382859.26019250,0
1768414200000000,97097.72000000,97100.00000000,96992.83000000,97005.74000000,12.69579000,1768414259999999,1232057.50779400,3678,5.73448000,556400.86180200,0
1768414260000000,97005.75000000,97024.05000000,96909.50000000,96914.80000000,15.88388000,1768414319999999,1540259.40252150,6153,8.56432000,830507.84571390,0
1768414320000000,96914.81000000,96948.00000000,96882.42000000,96946.41000000,17.04212000,1768414379999999,1651297.68705390,4592,8.48583000,822203.91059010,0
1768414380000000,96946.41000000,96946.42000000,96704.28000000,96733.07000000,69.53910000,1768414439999999,6731248.37332710,10366,10.48461000,1014148.68439980,0
1768414440000000,96733.07000000,96772.03000000,96682.69000000,96761.71000000,21.23197000,1768414499999999,2053513.13825320,5486,12.09949000,1170182.72634530,0
1768414500000000,96761.71000000,96761.71000000,96651.62000000,96710.56000000,27.85116000,1768414559999999,2692877.70372920,7554,12.39856000,1198806.20765110,0
1768414560000000,96710.56000000,96773.38000000,96677.34000000,96773.37000000,20.32735000,1768414619999999,1966278.59830180,6486,14.97056000,1448161.41154210,0
1768414620000000,96773.37000000,96849.69000000,96597.14000000,96849.68000000,44.07666000,1768414679999999,4261814.21028280,13599,25.07747000,2424628.33084100,0
1768414680000000,96849.69000000,96859.69000000,96800.00000000,96830.39000000,17.09152000,1768414739999999,1654920.55523140,5889,6.43957000,623520.03620600,0
1768414740000000,96830.39000000,96873.05000000,96811.92000000,96862.99000000,11.72861000,1768414799999999,1135822.91253280,5388,8.00134000,774870.05366070,0
1768414800000000,96862.99000000,96916.00000000,96844.74000000,96882.42000000,16.26774000,1768414859999999,1576055.59461220,7316,10.30446000,998253.12513160,0
1768414860000000,96882.41000000,96882.42000000,96825.09000000,96882.42000000,9.53858000,1768414919999999,923904.00611550,6031,5.72289000,554301.34163690,0
1768414920000000,96882.43000000,96892.34000000,96833.58000000,96866.15000000,9.42784000,1768414979999999,913213.55233630,5221,5.56117000,538647.54314210,0
1768414980000000,96866.16000000,96906.84000000,96820.76000000,96906.83000000,7.20289000,1768415039999999,697664.69452260,4080,5.59674000,542088.07708640,0
1768415040000000,96906.84000000,96975.53000000,96905.06000000,96975.52000000,11.83311000,1768415099999999,1147010.98608610,4382,8.93013000,865616.85471550,0
1768415100000000,96975.53000000,97000.00000000,96952.67000000,96970.14000000,13.13944000,1768415159999999,1274236.53779640,4679,9.27874000,899822.94539720,0
1768415160000000,96970.15000000,96977.90000000,96938.96000000,96977.89000000,8.44362000,1768415219999999,818678.59183730,3005,4.49291000,435598.19605580,0
1768415220000000,96977.89000000,96990.97000000,96963.75000000,96977.29000000,5.63747000,1768415279999999,546682.56096960,3528,4.07065000,394736.90143450,0
1768415280000000,96977.29000000,96983.05000000,96959.80000000,96976.33000000,7.86383000,1768415339999999,762552.12983340,1689,4.66555000,452410.96569090,0
1768415340000000,96976.34000000,97050.00000000,96976.34000000,97040.86000000,12.91917000,1768415399999999,1253438.81689800,4274,11.08773000,1075726.14870740,0
1768415400000000,97040.86000000,97110.00000000,96985.63000000,96985.64000000,19.28850000,1768415459999999,1871985.06294080,8707,10.31130000,1000740.69899280,0
1768415460000000,96985.64000000,96985.64000000,96929.70000000,96934.10000000,12.50892000,1768415519999999,1212724.70734940,2734,4.55373000,441430.50680700,0
1768415520000000,96934.10000000,96934.10000000,96737.82000000,96737.82000000,23.47388000,1768415579999999,2273172.21046050,4922,4.42665000,428737.53097260,0
1768415580000000,96737.83000000,96737.83000000,96535.24000000,96535.24000000,33.56924000,1768415639999999,3243068.18757050,7676,4.38000000,422976.78603440,0
1768415640000000,96535.24000000,96594.77000000,96468.98000000,96515.91000000,58.33734000,1768415699999999,5630381.31238250,8831,16.91436000,1632984.44463040,0
1768415700000000,96515.91000000,96559.40000000,96425.20000000,96455.37000000,28.94056000,1768415759999999,2791957.12547540,7744,11.19997000,1080521.32925370,0
1768415760000000,96455.37000000,96473.75000000,96413.92000000,96468.40000000,15.56502000,1768415819999999,1501207.96152360,6995,9.66552000,932192.10873210,0
1768415820000000,96468.40000000,96508.84000000,96378.00000000,96378.00000000,25.10884000,1768415879999999,2421437.93681140,10904,11.54063000,1112892.92207840,0
1768415880000000,96378.00000000,96440.80000000,96350.00000000,96378.50000000,24.37238000,1768415939999999,2349038.45434420,6832,8.39907000,809541.90910560,0
1768415940000000,96378.50000000,96387.75000000,96330.39000000,96387.75000000,19.15152000,1768415999999999,1845124.38598000,6806,12.88078000,1240955.76372150,0
1768416000000000,96387.74000000,96435.09000000,96353.20000000,96367.51000000,46.42148000,1768416059999999,4475023.34377480,6473,36.56161000,3524527.16202310,0
1768416060000000,96367.51000000,96447.90000000,96330.39000000,96417.91000000,28.78181000,1768416119999999,2773631.29471190,6138,8.65761000,834446.80804060,0
1768416120000000,96417.91000000,96530.01000000,96382.58000000,96511.69000000,24.29338000,1768416179999999,2343696.84932480,5961,14.16211000,1366151.77781560,0
1768416180000000,96511.70000000,96511.70000000,96439.02000000,96463.24000000,7.18696000,1768416239999999,693367.16545540,3667,5.00269000,482611.23363860,0
1768416240000000,96463.23000000,96468.41000000,96376.80000000,96376.80000000,3.61841000,1768416299999999,348962.06842430,3509,1.53783000,148323.94086140,0
1768416300000000,96376.80000000,96381.40000000,96246.56000000,96363.51000000,43.66273000,1768416359999999,4204505.69653750,9158,23.06997000,2221383.23437800,0
1768416360000000,96363.52000000,96516.01000000,96363.51000000,96516.01000000,23.15044000,1768416419999999,2233115.66342600,7338,19.90091000,1919638.60542270,0
1768416420000000,96516.01000000,96569.59000000,96516.01000000,96569.59000000,12.08359000,1768416479999999,1166645.41745970,4467,8.34623000,805759.59344560,0
1768416480000000,96569.59000000,96579.58000000,96553.55000000,96553.55000000,9.49243000,1768416539999999,916656.90331730,3294,3.71748000,358997.15617710,0
1768416540000000,96553.56000000,96710.00000000,96537.38000000,96674.13000000,25.11867000,1768416599999999,2427372.31499450,7468,18.19077000,1757781.78951050,0
1768416600000000,96674.13000000,96749.08000000,96652.00000000,96678.17000000,28.05811000,1768416659999999,2713504.22705180,8069,14.14856000,1368173.26586060,0
1768416660000000,96678.16000000,96759.08000000,96671.28000000,96753.77000000,18.57451000,1768416719999999,1796588.43478830,6579,15.40353000,1489870.17544950,0
1768416720000000,96753.77000000,96800.00000000,96753.77000000,96783.39000000,9.22364000,1768416779999999,892601.48562410,6455,6.78067000,656195.23686060,0
1768416780000000,96783.39000000,96804.18000000,96731.35000000,96772.22000000,10.84974000,1768416839999999,1049857.61613250,7180,7.53460000,729072.30085650,0
1768416840000000,96772.21000000,96855.24000000,96762.37000000,96855.23000000,9.51081000,1768416899999999,920629.64171690,3990,8.23325000,796988.12918220,0
1768416900000000,96855.24000000,96894.73000000,96808.00000000,96833.72000000,20.93945000,1768416959999999,2028079.79881050,7913,13.32122000,1290271.45351990,0
1768416960000000,96833.72000000,96850.93000000,96829.33000000,96842.26000000,3.78816000,1768417019999999,366834.89325300,1460,2.99118000,289652.17172460,0
1768417020000000,96842.25000000,96872.99000000,96819.23000000,96862.41000000,7.58268000,1768417079999999,734337.95998470,3303,4.63939000,449304.96881010,0
1768417080000000,96862.42000000,96882.42000000,96801.21000000,96880.00000000,10.44752000,1768417139999999,1011701.52352720,3317,3.07158000,297470.76120570,0
1768417140000000,96880.00000000,96882.41000000,96806.34000000,96806.55000000,12.38774000,1768417199999999,1199633.94205000,2478,1.29794000,125694.82169050,0
1768417200000000,96806.54000000,96806.55000000,96714.08000000,96742.42000000,16.90493000,1768417259999999,1635576.36160470,7395,4.65714000,450544.29176240,0
1768417260000000,96742.42000000,96761.45000000,96698.36000000,96745.24000000,6.42132000,1768417319999999,621069.36443140,3530,4.68158000,452809.33824160,0
1768417320000000,96745.24000000,96745.24000000,96688.36000000,96688.37000000,12.86928000,1768417379999999,1244512.47212620,3767,5.45856000,527807.77150650,0
1768417380000000,96688.37000000,96746.81000000,96688.36000000,96722.93000000,6.85256000,1768417439999999,662767.03916040,3540,5.21721000,504585.62084430,0
1768417440000000,96722.93000000,96860.00000000,96704.32000000,96852.51000000,22.10082000,1768417499999999,2138895.67814890,5999,17.90510000,1732757.20705820,0
1768417500000000,96850.99000000,96850.99000000,96696.97000000,96732.44000000,13.65469000,1768417559999999,1321124.36093150,5230,2.84305000,274995.68755430,0
1768417560000000,96732.45000000,96819.36000000,96726.35000000,96816.96000000,18.19243000,1768417619999999,1760580.43566180,5209,9.07360000,878208.75274850,0
1768417620000000,96816.96000000,96827.94000000,96760.54000000,96766.06000000,6.60724000,1768417679999999,639467.97640060,3768,2.10341000,203563.07736380,0
1768417680000000,96766.06000000,96835.98000000,96751.59000000,96821.91000000,15.49891000,1768417739999999,1500131.59676810,4454,8.21513000,795086.78100620,0
1768417740000000,96821.90000000,96919.21000000,96810.47000000,96919.21000000,20.98088000,1768417799999999,2032540.60966520,4932,19.91162000,1928977.78085250,0
1768417800000000,96919.21000000,96945.69000000,96900.86000000,96900.87000000,10.00003000,1768417859999999,969250.53675050,3669,5.49399000,532516.00729480,0
1768417860000000,96900.87000000,96918.94000000,96864.66000000,96918.94000000,11.74262000,1768417919999999,1137668.78027490,4596,6.85536000,664158.99012240,0
1768417920000000,96918.94000000,96918.94000000,96833.00000000,96841.66000000,3.66950000,1768417979999999,355458.18881900,3063,0.70132000,67932.71535480,0
1768417980000000,96841.66000000,96842.96000000,96836.18000000,96842.95000000,4.45468000,1768418039999999,431380.47193420,1132,3.08007000,298265.60785280,0
1768418040000000,96842.96000000,96994.11000000,96842.96000000,96994.11000000,9.57893000,1768418099999999,928597.52572780,5354,8.66059000,839600.72813960,0
1768418100000000,96994.10000000,97025.39000000,96984.69000000,97022.00000000,25.05621000,1768418159999999,2430576.46854880,5918,18.66196000,1810248.30259800,0
1768418160000000,97022.27000000,97118.01000000,97022.27000000,97117.95000000,32.87317000,1768418219999999,3191002.07150220,8844,21.43561000,2080678.58049930,0
1768418220000000,97117.95000000,97124.41000000,97022.27000000,97071.44000000,19.90866000,1768418279999999,1932489.98732620,5771,14.81988000,1438433.29396780,0
1768418280000000,97071.45000000,97146.01000000,97041.90000000,97146.01000000,16.85684000,1768418339999999,1636553.74038040,4959,14.30878000,1389183.36007260,0
1768418340000000,97146.00000000,97148.09000000,97116.64000000,97148.09000000,16.11900000,1768418399999999,1565597.09677720,2403,12.67158000,1230732.69902420,0
1768418400000000,97148.09000000,97230.76000000,97148.08000000,97165.60000000,37.69773000,1768418459999999,3664339.23242730,7319,13.61755000,1323417.38039900,0
1768418460000000,97165.59000000,97165.60000000,97097.02000000,97123.14000000,17.63385000,1768418519999999,1712844.53383410,4223,6.06040000,588617.54270810,0
1768418520000000,97123.14000000,97250.00000000,97098.83000000,97222.00000000,31.00376000,1768418579999999,3012525.84621010,6205,21.16917000,2056880.37826110,0
1768418580000000,97222.01000000,97342.36000000,97207.63000000,97325.87000000,40.64983000,1768418639999999,3954945.69669820,6725,35.19356000,3424046.78126430,0
1768418640000000,97325.86000000,97345.34000000,97277.34000000,97328.91000000,25.73367000,1768418699999999,2504207.06509710,4747,14.97911000,1457562.97623080,0
1768418700000000,97328.91000000,97333.11000000,97272.00000000,97333.11000000,26.25784000,1768418759999999,2555233.65055850,2957,12.67524000,1233470.14524570,0
1768418760000000,97333.12000000,97342.53000000,97312.19000000,97341.33000000,24.05203000,1768418819999999,2340859.25702470,2985,15.56692000,1515004.55625070,0
1768418820000000,97341.34000000,97479.19000000,97274.97000000,97479.18000000,40.23395000,1768418879999999,3917841.84774560,7987,32.52951000,3167926.92941750,0
1768418880000000,97479.18000000,97535.61000000,97329.18000000,97329.18000000,68.37730000,1768418939999999,6664563.61494630,9469,30.08195000,2932276.26158470,0
1768418940000000,97329.18000000,97575.74000000,97329.18000000,97561.58000000,74.75995000,1768418999999999,7289912.91237030,9258,58.77141000,5730645.36404440,0
1768419000000000,97561.59000000,97640.68000000,97353.93000000,97353.94000000,62.11745000,1768419059999999,6057224.24300560,9605,27.58827000,2691510.90152960,0
1768419060000000,97353.93000000,97364.00000000,97310.79000000,97310.79000000,15.40212000,1768419119999999,1499210.65194230,3780,3.40556000,331504.00229620,0
1768419120000000,97310.79000000,97353.93000000,97289.10000000,97289.11000000,16.14047000,1768419179999999,1570973.24928610,6066,4.74372000,461661.29835110,0
1768419180000000,97289.10000000,97322.42000000,97287.54000000,97301.84000000,5.37519000,1768419239999999,523033.01324370,2107,2.10598000,204904.22615610,0
1768419240000000,97301.84000000,97301.85000000,97257.14000000,97258.00000000,8.24564000,1768419299999999,802110.08122640,2359,2.33207000,226831.17628140,0
1768419300000000,97257.33000000,97257.34000000,97202.60000000,97219.45000000,17.76906000,1768419359999999,1727525.66024360,3743,6.04677000,587832.34960780,0
1768419360000000,97219.46000000,97255.11000000,97120.35000000,97169.02000000,23.12962000,1768419419999999,2247340.67274490,5570,10.83851000,1052924.60547450,0
1768419420000000,97169.02000000,97193.50000000,97122.95000000,97129.66000000,9.02481000,1768419479999999,876957.23543120,2689,7.14822000,694610.57072260,0
1768419480000000,97129.66000000,97222.30000000,97129.66000000,97222.29000000,9.90687000,1768419539999999,962707.78635860,5109,5.35551000,520437.37236850,0
1768419540000000,97222.30000000,97307.50000000,97222.29000000,97305.83000000,5.81903000,1768419599999999,566009.13734680,2763,4.65594000,452885.97929290,0
1768419600000000,97305.84000000,97488.00000000,97290.72000000,97430.86000000,63.67747000,1768419659999999,6202282.34021610,6486,50.92149000,4959537.10951300,0
1768419660000000,97430.85000000,97430.86000000,97365.65000000,97365.65000000,5.84658000,1768419719999999,569391.45028540,2751,0.51333000,49989.70686010,0
1768419720000000,97365.66000000,97365.66000000,97335.95000000,97344.71000000,5.93570000,1768419779999999,577794.75452780,1327,2.55444000,248652.25952800,0
1768419780000000,97344.72000000,97389.89000000,97336.62000000,97336.62000000,15.79058000,1768419839999999,1537266.48403430,3532,9.36200000,911410.91029940,0
1768419840000000,97336.63000000,97357.02000000,97325.95000000,97356.01000000,5.77519000,1768419899999999,562155.36461410,1870,2.28642000,222541.46621030,0
1768419900000000,97356.01000000,97375.92000000,97322.99000000,97351.99000000,12.79332000,1768419959999999,1245266.76140850,4114,4.13065000,402069.84749330,0
1768419960000000,97351.99000000,97434.19000000,97351.99000000,97434.19000000,10.70864000,1768420019999999,1042882.11355520,5054,5.23779000,510060.43978970,0
1768420020000000,97434.19000000,97434.47000000,97386.00000000,97396.99000000,6.08825000,1768420079999999,593036.31248240,1866,2.27466000,221531.56293460,0
1768420080000000,97396.99000000,97422.68000000,97375.83000000,97399.80000000,7.83833000,1768420139999999,763437.83326530,3771,6.09463000,593601.40993490,0
1768420140000000,97399.80000000,97450.00000000,97399.79000000,97416.77000000,7.32367000,1768420199999999,713563.15819320,2530,5.99299000,583914.32169390,0
1768420200000000,97416.76000000,97449.87000000,97381.86000000,97449.86000000,4.95508000,1768420259999999,482756.65624440,3875,3.44271000,335411.03369490,0
1768420260000000,97449.87000000,97517.27000000,97416.11000000,97481.01000000,11.76802000,1768420319999999,1146996.51614070,5220,10.22203000,996315.32042320,0
1768420320000000,97481.02000000,97481.02000000,97344.21000000,97344.21000000,5.80777000,1768420379999999,565745.37517610,3050,1.75107000,170578.67789020,0
1768420380000000,97344.22000000,97350.60000000,97267.17000000,97320.00000000,13.15820000,1768420439999999,1280454.79104890,3702,2.10699000,205024.37882290,0
1768420440000000,97320.00000000,97324.06000000,97275.95000000,97300.50000000,2.73242000,1768420499999999,265832.24587090,3007,0.66947000,65135.82186960,0
1768420500000000,97300.50000000,97300.51000000,97232.97000000,97232.98000000,9.86723000,1768420559999999,959824.33925310,2966,1.98317000,192933.08944030,0
1768420560000000,97232.97000000,97249.67000000,97213.64000000,97242.33000000,7.82724000,1768420619999999,761044.40077980,4184,3.49501000,339805.33863720,0
1768420620000000,97242.34000000,97292.57000000,97242.34000000,97285.80000000,2.38918000,1768420679999999,232409.20260100,2097,1.82563000,177587.46612130,0
1768420680000000,97285.81000000,97285.81000000,97248.17000000,97279.49000000,6.90613000,1768420739999999,671723.98581250,2156,4.74902000,461917.22442410,0
1768420740000000,97279.48000000,97285.81000000,97244.49000000,97267.42000000,6.58451000,1768420799999999,640403.31686780,2432,3.09939000,301438.61062110,0
1768420800000000,97267.42000000,97350.00000000,97219.89000000,97219.90000000,38.60119000,1768420859999999,3755814.46600820,5477,32.57397000,3169363.63020990,0
1768420860000000,97219.90000000,97283.49000000,97209.25000000,97283.49000000,11.53981000,1768420919999999,1121885.70192000,3282,8.68149000,844010.46755960,0
1768420920000000,97283.49000000,97432.48000000,97276.01000000,97287.17000000,27.53204000,1768420979999999,2680635.46382820,6234,13.44116000,1308236.39082330,0
1768420980000000,97286.81000000,97307.50000000,97258.59000000,97300.00000000,7.57662000,1768421039999999,737079.29525490,4849,4.19746000,408322.67380560,0
1768421040000000,97299.99000000,97356.63000000,97291.72000000,97306.73000000,3.68981000,1768421099999999,359091.65329630,2932,2.31144000,224932.12623220,0
1768421100000000,97306.73000000,97470.18000000,97254.75000000,97463.66000000,20.73307000,1768421159999999,2019329.24043710,9388,13.57809000,1322758.48261750,0
1768421160000000,97463.66000000,97599.98000000,97405.85000000,97597.70000000,45.93349000,1768421219999999,4478903.45307020,8447,39.49356000,3850729.75068120,0
1768421220000000,97597.70000000,97707.17000000,97546.12000000,97696.20000000,33.07142000,1768421279999999,3229261.66741740,9804,27.13492000,2649751.09691250,0
1768421280000000,97696.20000000,97696.20000000,97582.54000000,97637.75000000,19.90262000,1768421339999999,1943448.16997250,8395,7.40467000,722961.70236080,0
1768421340000000,97637.75000000,97701.81000000,97624.86000000,97631.70000000,11.57284000,1768421399999999,1130268.39160550,7240,6.90151000,674022.22789320,0
1768421400000000,97631.69000000,97705.00000000,97602.57000000,97701.11000000,15.80569000,1768421459999999,1543574.20656320,7088,8.89513000,868653.27971090,0
1768421460000000,97701.11000000,97924.49000000,97701.11000000,97838.28000000,191.82979000,1768421519999999,18769570.04438980,14396,140.65793000,13761437.55562130,0
1768421520000000,97838.29000000,97850.73000000,97574.28000000,97642.30000000,38.24628000,1768421579999999,3737068.00801610,12667,15.69502000,1533426.07185340,0
1768421580000000,97642.31000000,97752.18000000,97621.13000000,97708.97000000,16.45757000,1768421639999999,1607545.65741570,9087,10.67690000,1042898.76021520,0
1768421640000000,97708.98000000,97708.98000000,97620.24000000,97627.37000000,15.06359000,1768421699999999,1471251.09238900,5316,3.78995000,370125.74856250,0
1768421700000000,97627.36000000,97631.23000000,97517.26000000,97517.26000000,17.74086000,1768421759999999,1730889.16609930,7494,3.61087000,352339.11402940,0
1768421760000000,97517.26000000,97517.27000000,97453.78000000,97453.78000000,21.41876000,1768421819999999,2088386.39501950,4392,2.34460000,228596.74652180,0
1768421820000000,97453.77000000,97494.05000000,97443.78000000,97494.05000000,11.89476000,1768421879999999,1159340.05301320,5419,4.82824000,470555.96705630,0
1768421880000000,97494.05000000,97559.66000000,97487.21000000,97559.66000000,18.31159000,1768421939999999,1785942.49403870,6609,9.14442000,891904.24842580,0
1768421940000000,97559.66000000,97600.37000000,97547.15000000,97547.15000000,3.88188000,1768421999999999,378793.10099560,4345,1.77461000,173160.70154430,0
1768422000000000,97547.15000000,97561.95000000,97474.57000000,97497.68000000,10.86516000,1768422059999999,1059607.51266250,6553,5.04596000,492083.23818410,0
1768422060000000,97497.69000000,97543.99000000,97478.92000000,97531.69000000,15.42016000,1768422119999999,1503666.75088540,4992,8.17931000,797634.40951810,0
1768422120000000,97531.69000000,97595.93000000,97525.89000000,97579.67000000,9.72972000,1768422179999999,949265.63603530,2853,7.17347000,699826.56259150,0
1768422180000000,97579.66000000,97633.35000000,97550.13000000,97630.91000000,10.88435000,1768422239999999,1062192.92528630,4986,6.62373000,646354.70089410,0
1768422240000000,97630.90000000,97630.91000000,97532.27000000,97532.28000000,12.34741000,1768422299999999,1204768.68352520,4291,2.18203000,212882.08031380,0
1768422300000000,97532.27000000,97532.27000000,97382.12000000,97396.24000000,31.28329000,1768422359999999,3048148.65323630,6217,6.88722000,671104.70405100,0
1768422360000000,97396.25000000,97472.43000000,97387.21000000,97445.55000000,11.17889000,1768422419999999,1089123.91089910,4684,7.01009000,682999.06085900,0
1768422420000000,97445.55000000,97477.13000000,97349.85000000,97349.86000000,24.05398000,1768422479999999,2342687.80361270,3446,6.22705000,606450.78565040,0
1768422480000000,97349.85000000,97351.29000000,97305.08000000,97305.08000000,17.88885000,1768422539999999,1741165.36253080,3465,4.59878000,447612.48898460,0
1768422540000000,97305.09000000,97356.00000000,97299.30000000,97338.51000000,11.90789000,1768422599999999,1158942.33721960,3159,5.23818000,509765.75293290,0
1768422600000000,97338.51000000,97396.00000000,97327.05000000,97386.85000000,4.88470000,1768422659999999,475540.30702710,3022,3.48302000,339072.72164470,0
1768422660000000,97386.84000000,97462.73000000,97350.27000000,97440.07000000,6.08446000,1768422719999999,592672.86794990,5660,4.35231000,423915.24313070,0
1768422720000000,97440.07000000,97470.00000000,97440.06000000,97454.76000000,4.52903000,1768422779999999,441390.22413100,3053,1.80057000,175467.53594770,0
1768422780000000,97454.76000000,97574.22000000,97452.11000000,97571.90000000,27.17584000,1768422839999999,2650178.56842170,6548,18.82962000,1836223.42828520,0
1768422840000000,97571.90000000,97574.22000000,97491.52000000,97491.53000000,10.43416000,1768422899999999,1017639.11433130,3702,3.12892000,305137.98877240,0
1768422900000000,97491.52000000,97502.44000000,97461.17000000,97461.18000000,4.18895000,1768422959999999,408354.61376280,3441,2.25338000,219651.51980070,0
1768422960000000,97461.18000000,97501.80000000,97449.24000000,97501.80000000,9.85227000,1768423019999999,960272.45970540,3099,6.37252000,621129.03717250,0
1768423020000000,97501.80000000,97519.99000000,97473.42000000,97505.40000000,6.63837000,1768423079999999,647203.63946070,4597,2.21725000,216160.35234260,0
1768423080000000,97505.40000000,97683.08000000,97452.33000000,97682.98000000,38.72627000,1768423139999999,3779659.29883770,9139,33.78446000,3297447.73606550,0
1768423140000000,97682.98000000,97761.71000000,97656.44000000,97744.45000000,29.95548000,1768423199999999,2926968.40658380,8448,17.33204000,1693469.30205670,0
1768423200000000,97744.45000000,97749.72000000,97651.17000000,97654.68000000,17.04567000,1768423259999999,1665758.93592180,5663,5.50820000,538225.19345230,0
1768423260000000,97654.68000000,97664.06000000,97586.00000000,97654.93000000,9.63115000,1768423319999999,940282.42469220,4540,4.06549000,396885.50437920,0
1768423320000000,97654.93000000,97696.89000000,97611.28000000,97611.28000000,6.24270000,1768423379999999,609657.14023460,3990,1.71135000,167137.70601880,0
1768423380000000,97611.29000000,97648.23000000,97586.00000000,97586.00000000,16.37252000,1768423439999999,1598190.38762140,4978,2.44336000,238497.91079910,0
1768423440000000,97586.01000000,97608.49000000,97556.14000000,97556.14000000,5.28064000,1768423499999999,515326.96170170,2631,1.02574000,100097.17211700,0
1768423500000000,97556.14000000,97585.72000000,97496.51000000,97496.52000000,20.83274000,1768423559999999,2031887.02649120,6580,5.98648000,583920.11020760,0
1768423560000000,97496.51000000,97575.29000000,97477.87000000,97564.77000000,20.51265000,1768423619999999,1999924.92278450,5413,5.42755000,529211.72374660,0
1768423620000000,97564.78000000,97572.04000000,97505.75000000,97572.04000000,8.34045000,1768423679999999,813627.68407930,4585,6.37742000,622128.20889190,0
1768423680000000,97572.04000000,97572.04000000,97462.41000000,97462.42000000,11.03371000,1768423739999999,1075926.41532530,4631,2.77397000,270514.95177750,0
1768423740000000,97462.42000000,97476.00000000,97446.42000000,97449.44000000,12.67709000,1768423799999999,1235508.27254780,5808,5.01003000,488237.94397830,0
1768423800000000,97449.44000000,97492.00000000,97421.91000000,97425.06000000,20.55484000,1768423859999999,2003069.31117270,6638,9.61526000,937006.94597720,0
1768423860000000,97425.07000000,97468.75000000,97390.01000000,97422.28000000,17.36687000,1768423919999999,1691908.33945160,8243,6.57535000,640585.30437730,0
1768423920000000,97422.29000000,97487.91000000,97398.98000000,97487.90000000,11.97428000,1768423979999999,1166653.57784420,5001,5.27619000,514059.99722440,0
1768423980000000,97487.91000000,97536.36000000,97480.54000000,97526.80000000,7.30301000,1768424039999999,712140.47156850,4379,3.21938000,313910.17216210,0
1768424040000000,97526.80000000,97544.88000000,97516.38000000,97517.76000000,9.95384000,1768424099999999,970779.41222840,3278,5.80322000,565969.26273550,0
1768424100000000,97517.77000000,97554.88000000,97506.23000000,97527.69000000,14.39707000,1768424159999999,1404099.91936840,4070,5.06416000,493863.72277330,0
1768424160000000,97527.69000000,97554.88000000,97473.07000000,97532.16000000,18.13385000,1768424219999999,1768449.87260220,3740,4.23352000,412790.63414680,0
1768424220000000,97532.17000000,97554.88000000,97528.12000000,97537.96000000,6.72710000,1768424279999999,656164.67287240,1979,2.04802000,199763.18352380,0
1768424280000000,97537.96000000,97586.20000000,97523.47000000,97584.76000000,9.47886000,1768424339999999,924633.28656340,3970,7.27503000,709665.11011550,0
1768424340000000,97584.76000000,97670.64000000,97583.62000000,97655.28000000,44.64298000,1768424399999999,4357929.49713090,7808,38.09598000,3718659.54709580,0
1768424400000000,97655.27000000,97655.27000000,97492.08000000,97498.91000000,13.46058000,1768424459999999,1312905.87894990,5945,2.94398000,287132.77596700,0
1768424460000000,97498.91000000,97517.27000000,97438.50000000,97445.06000000,23.16198000,1768424519999999,2257753.41383740,3859,9.39848000,916004.58234300,0
1768424520000000,97445.07000000,97519.47000000,97437.20000000,97519.47000000,14.59669000,1768424579999999,1422664.52344220,6619,9.61328000,936937.95241270,0
1768424580000000,97519.46000000,97557.03000000,97489.73000000,97557.02000000,14.55545000,1768424639999999,1419529.44535930,6532,4.86194000,474128.86432070,0
1768424640000000,97557.02000000,97557.03000000,97535.32000000,97541.27000000,3.31077000,1768424699999999,322955.79411000,2793,1.13479000,110695.03649240,0
1768424700000000,97541.27000000,97606.01000000,97525.03000000,97606.00000000,12.77799000,1768424759999999,1246392.99963860,5445,9.90888000,966493.10158070,0
1768424760000000,97606.01000000,97616.00000000,97554.96000000,97554.96000000,6.96544000,1768424819999999,679731.54656520,3188,3.02999000,295696.11527440,0
1768424820000000,97554.97000000,97602.50000000,97547.66000000,97602.50000000,8.38790000,1768424879999999,818404.54065960,5849,5.17402000,504838.74423270,0
1768424880000000,97602.49000000,97602.50000000,97499.86000000,97499.86000000,8.75459000,1768424939999999,854097.43814060,3659,2.22661000,217180.63624450,0
